source,target,status,preserveQueryString,sourceGroup,confidence,safeToApplyAfterFinalGoNoGo,notes
/tag/things-fall-apart/,/search?tag=things%20fall%20apart,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/third-eye-simba/,/search?tag=third%20eye%20simba,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/thom-ogonga/,/search?tag=thom%20ogonga,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/ticketsasa/,/search?tag=ticketsasa,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tiktok/,/search?tag=tiktok,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tina-ardor/,/search?tag=tina%20ardor,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tipsy-gee/,/search?tag=tipsy%20gee,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tokyonite/,/search?tag=tokyonite,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tom-misch/,/search?tag=tom%20misch,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tony-njuguna/,/search?tag=tony%20njuguna,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/too-early-for-birds/,/search?tag=too%20early%20for%20birds,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/toxic-lyrikali/,/search?tag=toxic%20lyrikali,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/trends/,/search?tag=trends,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tricks-hr/,/search?tag=tricks%20hr,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/trio-mio/,/search?tag=trio%20mio,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/trio-mio/page/2/,/search?tag=trio%20mio,302,true,tag_archive_redirect,medium,true,Paginated WordPress tag archive should collapse to canonical tag search during cutover.
/tag/trip/,/search?tag=trip,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/troy-onyango/,/search?tag=troy%20onyango,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/truth/,/search?tag=truth,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tuku-kantu/,/search?tag=tuku%20kantu,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tunedem-band/,/search?tag=tunedem%20band,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tunemymusic/,/search?tag=tunemymusic,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/tyso/,/search?tag=tyso,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/udelele/,/search?tag=udelele,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/uganda/,/search?tag=uganda,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/uhuru-b/,/search?tag=uhuru%20b,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/uhuru-gardens-national-monument/,/search?tag=uhuru%20gardens%20national%20monument,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/ukweli/,/search?tag=ukweli,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/umoja-sounds/,/search?tag=umoja%20sounds,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/unco-jingjong/,/search?tag=unco%20jingjong,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/uncojingjong/,/search?tag=uncojingjong,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/unintentional/,/search?tag=unintentional,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/united-nations/,/search?tag=united%20nations,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/universal-music-group/,/search?tag=universal%20music%20group,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/unseen-nairobi/,/search?tag=unseen%20nairobi,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/unspoken-salaton/,/search?tag=unspoken%20salaton,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/usain-bolt/,/search?tag=usain%20bolt,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/utalii-lane/,/search?tag=utalii%20lane,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/vdj-jones/,/search?tag=vdj%20jones,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/venice-biennale/,/search?tag=venice%20biennale,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/vernacular-pop/,/search?tag=vernacular%20pop,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/viberate/,/search?tag=viberate,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/victoria-kimani/,/search?tag=victoria%20kimani,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/vinc-on-the-beat/,/search?tag=vinc%20on%20the%20beat,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/vinyl-records/,/search?tag=vinyl%20records,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/virtual-reality/,/search?tag=virtual%20reality,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/vision-2030/,/search?tag=vision%202030,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/visual-trends/,/search?tag=visual%20trends,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/visualizer/,/search?tag=visualizer,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/volume/,/search?tag=volume,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wadagliz/,/search?tag=wadagliz,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wajesus-family/,/search?tag=wajesus%20family,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wakadinali-cinematic-universe/,/search?tag=wakadinali%20cinematic%20universe,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wakadinali/,/search?tag=wakadinali,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wakadinali/page/2/,/search?tag=wakadinali,302,true,tag_archive_redirect,medium,true,Paginated WordPress tag archive should collapse to canonical tag search during cutover.
/tag/walker-town/,/search?tag=walker%20town,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wanavokali/,/search?tag=wanavokali,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wangechi-mutu/,/search?tag=wangechi%20mutu,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wangechi/,/search?tag=wangechi,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wanja-kimani/,/search?tag=wanja%20kimani,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wanja-wohoro/,/search?tag=wanja%20wohoro,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wanjine/,/search?tag=wanjine,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wanuri-kahiu/,/search?tag=wanuri%20kahiu,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wapi/,/search?tag=wapi,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/warner-music-group/,/search?tag=warner%20music%20group,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/watendawili/,/search?tag=watendawili,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/water/,/search?tag=water,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/watu-fresh/,/search?tag=watu%20fresh,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wcu/,/search?tag=wcu,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/we-are-nubia/,/search?tag=we%20are%20nubia,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/weep-not/,/search?tag=weep%20not,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wellness/,/search?tag=wellness,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wendy-kay/,/search?tag=wendy%20kay,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/where-the-river-divides/,/search?tag=where%20the%20river%20divides,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/whizbi-music/,/search?tag=whizbi%20music,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wicky-mosh/,/search?tag=wicky%20mosh,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/william-ruto/,/search?tag=william%20ruto,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/willy-paul/,/search?tag=willy%20paul,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wise-two/,/search?tag=wise%20two,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wizkid/,/search?tag=wizkid,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/work-life/,/search?tag=work%20life,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/workplaces/,/search?tag=workplaces,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/wyre/,/search?tag=wyre,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
/tag/xenia-manasseh/,/search?tag=xenia%20manasseh,302,true,tag_archive_redirect,medium,true,Legacy WordPress tag archive can redirect to React search filtered by tag.
